state,votes
Alabama,63.86
Alaska,57.37
Arizona,51.77
Arkansas,63.46
California,34.95
Colorado,47.55
Connecticut,43.18
Delaware,44.28
District of Columbia,6.8
Florida,50.6
Georgia,52.56
Hawaii,34.23
Idaho,65.89
Illinois,41.47
Indiana,59.58
Iowa,54.7
Kansas,60.3
Kentucky,64.92
Louisiana,59.82
Maine,48.56
Maryland,36.79
Massachusetts,36.62
Michigan,50.11
Minnesota,49.24
Mississippi,58.91
Missouri,59.31
Montana,60.27
Nebraska,62.52
Nevada,48.79
New Hampshire,49.81
New Jersey,42.95
New Mexico,45.89
New York,38.12
North Carolina,51.83
North Dakota,67.87
Ohio,54.06
Oklahoma,68.19
Oregon,44.51
Pennsylvania,50.36
Rhode Island,42.25
South Carolina,57.13
South Dakota,64.89
Tennessee,63.0
Texas,54.49
Utah,59.04
Vermont,37.02
Virginia,47.34
Washington,42.14
West Virginia,71.07
Wisconsin,50.38
Wyoming,72.89
